215	55	4.28168
215	282	5.41126
215	309	4.75672
215	363	4.85083
215	428	8.89862
215	442	14.9901
215	449	4.7907
215	452	5.18083
215	461	4.5902
215	470	6.62223
215	475	5.72887
215	948	13.0338
216	241	4.07112
216	304	4.25467
216	457	5.07692
216	471	5.45517
216	557	5.02087
216	573	4.88733
216	582	4.80417
216	587	4.84065
216	609	4.91982
216	635	5.42407
216	663	5.20025
216	668	4.8408
216	720	5.13693
217	34	5.20144
217	77	4.56019
217	160	5.99779
217	251	5.4706
217	290	4.91062
217	305	3.96989
217	334	3.93154
217	345	4.83118
217	349	6.06659
217	379	7.35044
217	381	6.48131
217	468	7.59392
217	509	7.07788
217	810	8.46629
218	71	4.10801
218	85	8.13316
218	102	7.0937
218	129	5.12097
218	146	4.66856
218	159	6.68482
218	203	3.62914
218	229	3.89758
218	234	9.64434
218	236	4.47915
218	685	10.3368
218	978	10.6763
219	71	0.333714
219	98	10.0945
219	107	3.94674
219	196	4.00831
219	228	0.421685
219	308	4.15613
219	315	5.11347
219	443	6.35163
219	476	4.77735
219	558	5.07224
219	565	7.60596
219	604	4.49791
219	767	11.1711
219	779	21.8568
220	6	4.4228
220	49	5.36359
220	61	0.0702494
220	79	0.0769447
220	279	4.89797
220	295	5.03939
220	317	6.38334
220	319	7.22712
220	330	6.86809
220	348	4.81365
220	355	6.64237
220	390	5.33423
220	728	10.1865
220	895	9.75221
221	37	10.6144
221	47	7.66255
221	53	0.212474
221	67	4.84472
221	68	5.26763
221	109	5.06083
221	140	3.87539
221	151	9.67968
221	174	7.26963
221	213	8.84163
221	302	0.118145
221	342	12.1636
221	520	8.87419
222	291	4.05835
222	571	4.82675
222	644	4.8323
222	675	5.15243
222	686	4.93562
222	698	5.25493
222	725	5.24288
222	729	5.20083
222	756	5.03527
222	808	5.60772
222	810	5.52198
222	816	5.51998
222	821	5.51561
222	823	5.5413
223	4	4.94574
223	46	6.83064
223	74	2.66406
223	166	3.96957
223	187	5.55081
223	189	6.59818
223	225	4.9147
223	252	7.71748
223	268	6.3452
223	277	6.06606
223	633	3.22578
223	795	14.1431
224	120	5.0965
224	158	4.47672
224	188	4.29554
224	240	6.76381
224	260	0.181671
224	261	5.93976
224	300	5.96133
224	327	8.42335
224	367	3.88076
224	450	4.50986
224	507	6.09882
224	639	20.1741
224	669	0.120303
224	972	15.4057
225	4	4.76189
225	46	6.6468
225	166	3.78572
225	187	5.36696
225	189	6.41433
225	223	3.80859
225	252	7.53363
225	268	6.16136
225	277	5.88222
225	667	4.62855
225	912	12.9401
225	942	5.76094
225	985	11.1865
226	87	5.33749
226	101	4.47988
226	155	4.68399
226	204	4.76667
226	232	6.12111
226	320	3.94222
226	341	6.75353
226	371	5.04085
226	386	6.39491
226	402	0.0054927
226	410	6.293
226	424	5.06305
226	559	14.696
227	25	6.29926
227	40	4.24383
227	42	4.17241
227	95	10.0315
227	112	11.9028
227	131	3.96442
227	186	5.43469
227	208	6.00126
227	273	6.688
227	360	0.0210283
227	410	0.0888417
227	417	0.198015
227	567	10.8169
227	917	18.8361
228	30	1.96453
228	152	3.39358
228	174	1.27303
228	179	6.06915
228	269	5.06342
228	283	5.41249
228	297	2.67807
228	491	14.2165
228	527	12.6613
228	565	0.401675
228	665	15.0312
228	695	4.3521
228	772	9.3817
228	939	1.14745
229	71	4.18221
229	85	8.20736
229	102	7.16789
229	129	5.19517
229	146	4.74276
229	159	6.75901
229	203	3.70333
229	218	3.69893
229	234	9.71853
229	236	4.55334
229	511	13.5622
229	776	8.18313
230	32	4.78003
230	106	4.72324
230	126	4.9411
230	193	5.97979
230	293	7.01246
230	302	3.98656
230	328	5.00063
230	351	4.21866
230	357	6.45616
230	365	4.3873
230	366	4.6475
230	496	4.99533
231	19	0.155371
231	124	7.02685
231	177	5.13538
231	271	3.42661
231	335	5.20898
231	393	3.81672
231	418	4.70243
231	436	7.57967
231	485	4.58252
231	489	13.5012
231	499	4.44434
231	661	1.0641
231	723	21.9782
231	874	3.29032
232	60	0.055986
232	155	4.6665
232	186	0.148605
232	226	4.68026
232	303	6.34085
232	320	3.92473
232	341	6.73604
232	371	5.02336
232	386	6.37742
232	410	6.27551
232	424	5.04556
232	471	5.73262
232	855	13.4435
232	988	12.8164
233	336	4.29542
233	342	4.2124
233	439	4.56118
233	463	4.6249
233	482	4.53647
233	489	4.57545
233	512	4.92241
233	559	4.67719
233	598	5.13774
233	612	5.2019
233	625	6.41352
233	659	4.96269
233	669	5.65583
234	102	3.41356
234	129	1.44084
234	159	3.00468
234	229	1.34662
234	235	8.18558
234	368	15.1473
234	454	0.916265
234	486	15.1431
234	490	0.0698986
234	510	0.0520729
234	722	5.69367
234	863	0.55539
234	876	12.1652
234	914	7.46972
235	61	4.07401
235	62	7.2334
235	89	4.04844
235	183	4.99651
235	191	4.26811
235	329	6.17802
235	347	5.20244
235	376	5.98339
235	417	5.64528
235	422	4.69556
235	433	4.72369
235	553	6.41959
235	563	6.04031
236	85	8.58317
236	102	7.54371
236	112	0.061416
236	129	5.57098
236	146	5.11857
236	159	7.13483
236	203	4.07915
236	218	4.07475
236	229	4.34759
236	234	10.0943
236	317	0.182266
236	541	7.82516
236	791	12.3211
237	275	3.87828
237	456	4.35898
237	591	4.70524
237	629	4.3871
237	709	5.06127
237	828	5.44494
237	829	5.69517
237	831	5.49852
237	871	5.56578
237	878	5.86005
237	906	5.6931
237	929	5.79948
237	935	5.77393
237	942	6.15906
237	991	6.14842
238	171	4.08368
238	222	3.82788
238	291	4.11893
238	571	4.88733
238	664	4.95297
238	675	5.21301
238	686	4.9962
238	698	5.31551
238	756	5.09585
238	808	5.6683
238	810	5.58256
238	816	5.58056
238	821	5.57619
238	823	5.60188
239	93	4.05043
239	128	5.11435
239	148	5.16416
239	151	0.0319067
239	165	8.10079
239	185	6.12639
239	262	5.77223
239	375	5.91817
239	396	6.78594
239	398	6.2645
239	404	4.73571
239	406	4.31953
239	503	4.91997
239	642	19.5436
240	15	5.61098
240	158	3.81783
240	188	3.63665
240	224	4.62931
240	300	5.30244
240	327	7.76446
240	450	3.85097
240	507	5.43992
240	512	5.24937
240	600	17.5311
240	738	6.02537
240	741	8.20116
240	759	2.35786
240	807	10.065
241	115	3.93456
241	304	4.24874
241	457	5.07098
241	471	5.44923
241	557	5.01493
241	567	5.04619
241	573	4.88139
241	582	4.79823
241	587	4.83471
241	609	4.91388
241	635	5.41813
241	663	5.19431
241	720	5.131
242	162	4.49668
242	250	3.82972
242	313	7.6125
242	338	3.99139
242	370	4.85402
242	392	5.27471
242	414	4.84622
242	466	5.17843
242	493	6.43345
242	527	4.40712
242	542	4.99694
242	560	5.41402
242	616	4.96889
243	9	3.81906
243	33	4.89152
243	161	10.0857
243	223	0.0270368
243	258	3.39265
243	260	8.37361
243	281	7.36047
243	325	6.04153
243	339	4.50695
243	352	6.29293
243	353	4.6944
243	408	4.85879
243	926	17.165
244	21	8.77117
244	90	5.90097
244	108	5.73196
244	117	8.61369
244	181	3.19601
244	192	6.29714
244	200	3.10803
244	282	0.00885812
244	449	0.0557999
244	451	16.9177
244	479	0.213355
244	872	8.68045
244	998	6.05317
245	48	2.72978
245	91	2.89005
245	134	6.95411
245	246	3.46661
245	285	6.20088
245	301	5.54061
245	324	5.24631
245	361	5.89856
245	377	7.38665
245	378	6.60571
245	399	8.81116
245	981	5.30981
245	990	17.8678
246	48	2.35272
246	91	2.51299
246	122	4.84667
246	134	6.57706
246	245	3.99226
246	285	5.82383
246	301	5.16355
246	324	4.86925
246	361	5.52151
246	377	7.0096
246	378	6.22866
246	399	8.4341
247	38	4.77549
247	132	4.27402
247	164	0.408113
247	307	5.10816
247	344	5.0761
247	364	5.19421
247	372	4.74106
247	419	4.73954
247	430	6.63438
247	478	6.34629
247	494	5.03117
247	574	5.62399
247	599	5.91629
247	863	11.3079
248	17	5.58322
248	105	5.48896
248	108	7.31709
248	113	0.209933
248	181	4.78115
248	192	7.88228
248	200	4.69316
248	244	7.2529
248	355	0.489051
248	359	0.022766
248	495	14.3955
248	775	11.1184
248	867	6.71111
248	875	1.71995
249	22	5.88831
249	57	4.77268
249	64	4.63175
249	121	4.85858
249	143	3.39985
249	163	5.6301
249	169	5.58165
249	182	5.95263
249	198	5.44543
249	274	7.41584
249	402	7.28666
249	429	17.5195
249	977	9.8738
250	79	4.18116
250	162	4.49305
250	242	3.79119
250	313	7.60887
250	338	3.98776
250	370	4.85039
250	414	4.84259
250	466	5.1748
250	493	6.42982
250	527	4.40349
250	542	4.99331
250	560	5.41039
250	616	4.96526
251	34	5.33861
251	217	4.8166
251	290	5.04778
251	305	4.10706
251	313	0.0845074
251	334	4.0687
251	345	4.96834
251	349	6.20375
251	379	7.4876
251	381	6.61847
251	476	0.0625251
251	509	7.21504
251	933	12.2747
251	967	15.1929
252	4	4.75828
252	63	0.188583
252	166	3.7821
252	187	5.36335
252	189	6.41071
252	206	0.251474
252	223	3.80497
252	268	6.15774
252	322	12.1491
252	376	0.246903
252	379	0.261162
252	607	12.021
252	621	10.9842
252	996	8.21285
253	114	4.73259
253	118	4.68456
253	175	4.93939
253	298	4.3631
253	359	5.12962
253	403	5.13725
253	445	5.88149
253	446	4.79593
253	490	5.69608
253	502	8.21098
253	514	6.5134
253	518	5.81612
253	548	11.8799
253	732	10.0694
254	528	4.84179
254	561	4.68215
254	585	4.61687
254	593	4.58625
254	606	4.77676
254	622	5.19466
254	696	5.15968
254	706	5.1306
254	719	5.34005
254	740	5.21109
254	744	4.86354
254	787	5.37124
254	800	5.3629
255	103	3.69715
255	401	4.174
255	451	4.65767
255	486	4.41973
255	636	4.88871
255	677	5.16833
255	693	4.86015
255	750	5.01899
255	774	5.54501
255	811	5.60297
255	832	5.69279
255	852	5.77444
255	873	5.81275
255	894	5.83008
255	936	6.20261
256	472	4.79822
256	520	4.83367
256	539	4.6272
256	544	4.83982
256	610	4.71819
256	647	5.00783
256	694	5.18303
256	699	5.21728
256	762	5.33455
256	781	5.64945
256	795	5.46095
256	798	5.46847
256	815	5.63661
256	826	5.55166
256	874	5.86553
256	884	6.18769
256	889	6.33406
257	133	4.05002
257	156	4.25423
257	304	11.9866
257	380	4.43701
257	513	5.62909
257	516	2.08373
257	589	5.01885
257	601	4.80475
257	681	5.50745
257	685	5.55333
257	716	5.41984
257	718	5.35497
257	741	5.5818
257	970	15.5653
258	9	3.21762
258	33	4.29009
258	161	9.48424
258	243	3.91029
258	260	7.77218
258	281	6.75903
258	325	5.44009
258	339	3.90551
258	352	5.69149
258	353	4.09296
258	408	4.25735
259	292	3.98358
259	552	4.48537
259	632	4.81494
259	642	4.85627
259	678	5.14052
259	701	4.89415
259	728	5.22261
259	736	4.88205
259	751	5.24063
259	843	5.84884
259	879	5.99182
259	890	5.93478
259	917	5.97946
259	934	6.03623
259	959	5.84067
259	964	5.82564
260	33	4.22752
260	141	13.9983
260	243	3.84772
260	281	6.69646
260	303	0.489681
260	325	5.37752
260	339	3.84294
260	353	4.03039
260	398	0.536708
260	408	4.19479
260	576	7.94362
260	902	9.67639
260	921	3.91101
260	977	12.2294
261	8	0.184688
261	15	6.55309
261	55	0.109064
261	59	4.10527
261	70	0.0833732
261	120	5.37972
261	156	11.6464
261	188	4.57876
261	240	7.04703
261	300	6.24454
261	367	4.16398
261	450	4.79308
261	507	6.38203
261	859	16.6263
262	93	3.81901
262	128	4.88293
262	148	4.93274
262	239	4.0978
262	318	11.8028
262	375	5.68675
262	396	6.55453
262	398	6.03308
262	404	4.5043
262	406	4.08811
262	503	4.68856
262	624	20.017
262	908	9.10013
262	967	2.7174
263	100	5.44339
263	145	3.28059
263	154	5.62174
263	173	6.82289
263	176	4.46013
263	190	4.58974
263	331	4.58815
263	338	11.682
263	340	2.71657
263	350	8.44871
263	539	15.5829
263	654	20.7716
263	797	6.94586
263	883	2.14092
264	60	4.37453
264	170	5.57992
264	177	5.6127
264	231	6.27037
264	271	3.90393
264	335	5.68631
264	393	4.29405
264	411	6.16113
264	418	5.17976
264	485	5.05984
264	499	4.92166
264	715	4.44931
264	921	14.8536
265	469	4.55897
265	481	4.78904
265	497	4.42263
265	536	4.62706
265	538	4.67968
265	555	4.61888
265	652	4.82551
265	673	5.71248
265	692	5.28409
265	704	5.18063
265	742	5.42027
265	745	5.26664
265	763	5.40319
266	24	5.09244
266	43	3.60406
266	52	7.55693
266	54	5.90323
266	58	8.91604
266	73	6.3233
266	78	5.16904
266	84	9.26361
266	86	4.90399
266	393	12.8008
266	436	0.300217
266	664	10.8581
266	704	8.73653
266	991	7.70592
267	2	6.24548
267	8	5.21228
267	12	5.76961
267	23	5.71449
267	70	4.03314
267	76	7.98534
267	151	0.0629571
267	207	6.86181
267	210	0.118739
267	337	5.88565
267	356	7.64015
267	426	6.85252
267	472	11.5189
267	734	12.1355
268	46	6.63353
268	166	3.77246
268	187	5.3537
268	189	6.40107
268	223	3.79532
268	225	4.71759
268	252	7.52037
268	277	5.86895
268	289	0.36731
268	307	0.736225
268	358	14.3877
268	448	6.53335
268	773	10.0043
268	995	8.1836
269	97	3.9813
269	412	4.41507
269	561	4.88631
269	585	4.82103
269	586	5.11477
269	606	4.98093
269	696	5.36384
269	706	5.33476
269	719	5.54421
269	740	5.41525
269	744	5.0677
269	787	5.5754
269	800	5.56706
270	20	4.32343
270	65	4.29602
270	125	5.09398
270	135	5.12063
270	211	5.34224
270	322	3.97658
270	394	4.60488
270	434	5.66138
270	517	4.94807
270	545	4.43099
270	605	6.43282
270	623	4.96278
270	666	6.29359
271	60	3.97713
271	124	7.10677
271	170	5.18252
271	177	5.2153
271	231	5.87297
271	264	4.42513
271	335	5.2889
271	393	3.89664
271	411	5.76373
271	418	4.78235
271	436	7.65959
271	485	4.66244
271	499	4.52426
272	202	4.98262
272	289	5.19737
272	329	0.0142656
272	373	4.57561
272	387	5.0915
272	395	5.59498
272	416	5.07856
272	435	4.75283
272	465	4.42819
272	547	7.08868
272	568	5.58891
272	581	5.89404
272	935	14.017
273	25	6.11364
273	29	0.259929
273	95	9.84585
273	112	11.7172
273	127	3.86412
273	131	3.7788
273	186	5.24907
273	208	5.81563
273	227	5.91053
273	487	0.030795
273	543	6.34101
273	553	0.159378
273	710	11.8351
273	918	14.2636
274	49	0.270572
274	64	3.89697
274	106	0.323335
274	121	4.1238
274	163	4.89532
274	169	4.84687
274	198	4.71065
274	234	0.127747
274	402	6.55188
274	481	7.02408
274	802	16.4204
274	936	3.83984
274	956	7.25335
274	965	16.4688
275	149	3.99753
275	237	3.74272
275	442	4.53525
275	456	4.5941
275	688	4.99864
275	709	5.29638
275	828	5.68006
275	829	5.93028
275	831	5.73363
275	871	5.80089
275	877	5.95085
275	878	6.09516
275	906	5.92821
275	929	6.03459
275	935	6.00904
275	942	6.39417
275	991	6.38353
276	209	4.01581
276	346	4.13731
276	483	4.73988
276	546	5.01756
276	588	4.99053
276	611	5.30447
276	655	4.84693
276	705	5.10909
276	722	5.52707
276	789	5.49528
276	799	5.58508
276	856	5.76046
276	860	5.9336
276	864	5.82132
276	865	5.69709
276	882	6.26752
277	4	5.14906
277	46	7.03396
277	67	0.369642
277	74	2.86738
277	92	0.000984753
277	187	5.75413
277	189	6.80149
277	225	5.11801
277	252	7.92079
277	268	6.54852
277	459	14.4276
277	651	9.38765
277	800	11.3123
278	168	4.12059
278	438	5.47011
278	459	4.64782
278	462	4.69461
278	474	4.58521
278	491	4.65342
278	498	4.92786
278	524	5.31775
278	543	5.00018
278	643	5.66197
278	691	5.47695
278	697	5.24168
278	707	5.38946
278	738	5.39884
279	5	7.25587
279	6	4.1403
279	28	12.9748
279	49	5.08109
279	117	0.0444549
279	172	4.36208
279	220	6.15821
279	295	4.75689
279	317	6.10084
279	319	6.94462
279	348	4.53115
279	355	6.35987
279	390	5.05173
280	29	4.47819
280	75	4.42988
280	184	4.97747
280	264	0.0217971
280	427	6.9651
280	432	5.76043
280	437	6.43311
280	455	13.953
280	467	5.20235
280	477	4.82103
280	548	5.03842
280	580	6.35935
280	595	5.59029
281	11	9.89371
281	161	9.31793
281	243	3.74398
281	258	2.6249
281	260	7.60587
281	339	3.7392
281	352	5.52518
281	353	3.92665
281	408	4.09104
281	421	12.7447
281	616	4.02048
281	647	1.7656
281	712	10.6045
281	838	7.69299
282	50	4.46677
282	215	4.50953
282	309	4.81459
282	341	0.0248573
282	363	4.90869
282	428	8.95649
282	449	4.84857
282	452	5.23869
282	461	4.64807
282	470	6.6801
282	475	5.78673
282	687	15.9524
282	771	8.11663
282	856	11.2099
283	10	4.65421
283	19	7.69008
283	27	3.06209
283	30	3.19597
283	152	4.62502
283	179	7.30059
283	228	8.01049
283	619	6.98378
283	694	3.89138
283	730	6.1651
283	774	7.46827
283	812	8.32434
283	994	9.98483
284	51	4.19753
284	72	4.36403
284	206	5.32831
284	312	4.50813
284	383	4.80661
284	420	5.0859
284	440	5.86997
284	468	5.0521
284	479	6.0092
284	480	4.94731
284	501	4.13135
284	511	4.37048
284	578	6.21733
285	48	2.43431
285	122	4.92825
285	246	3.17114
285	301	5.24514
285	324	4.95084
285	339	0.167531
285	361	5.60309
285	377	7.09118
285	378	6.31024
285	399	8.51569
285	529	10.3573
285	807	11.2936
285	845	7.36126
285	915	16.2627
286	323	4.28302
286	525	4.81936
286	624	4.80575
286	717	5.16771
286	819	5.52435
286	830	5.80176
286	845	5.71995
286	887	5.68302
286	896	5.8867
286	898	5.56019
286	914	5.91999
286	932	6.09006
286	951	5.98701
286	958	5.84692
286	960	6.19418
286	970	6.2076
286	983	6.38199
286	992	6.03023
286	994	5.92023
286	996	6.46099
287	318	4.35554
287	423	4.78805
287	495	4.73407
287	513	4.96289
287	537	4.74906
287	549	4.86762
287	570	5.03619
287	592	5.13653
287	615	5.28318
287	617	5.84499
287	645	5.29742
287	651	5.34123
287	665	4.93887
287	687	5.10641
288	374	4.62356
288	488	4.5268
288	594	4.85221
288	607	4.99102
288	618	4.97111
288	638	4.96775
288	641	4.86471
288	660	4.91522
288	703	5.35066
288	732	5.44076
288	733	5.29075
288	764	5.4542
288	809	5.7965
288	880	6.00812
288	900	5.92371
289	272	4.74315
289	326	6.4128
289	373	4.51056
289	387	5.02644
289	395	5.52992
289	416	5.01351
289	435	4.68778
289	465	4.36313
289	547	7.02362
289	568	5.52385
289	581	5.82898
289	699	15.7936
289	758	12.3603
290	34	5.17715
290	77	4.5359
290	160	5.97349
290	217	4.65514
290	251	5.44631
290	305	3.9456
290	334	3.90725
290	345	4.80688
290	349	6.04229
290	379	7.32615
290	381	6.45702
290	509	7.05359
290	728	9.03915
290	901	12.8595
291	171	4.1812
291	222	3.9254
291	571	4.98486
291	664	5.05049
291	675	5.31053
291	686	5.09372
291	698	5.41303
291	725	5.40098
291	729	5.35893
291	756	5.19338
291	808	5.76582
291	810	5.68009
291	816	5.67808
291	821	5.67371
291	823	5.6994
292	259	3.85407
292	552	4.53679
292	642	4.90769
292	678	5.19194
292	701	4.94557
292	735	5.34991
292	736	4.93347
292	751	5.29205
292	833	5.72634
292	843	5.90026
292	879	6.04324
292	890	5.9862
292	917	6.03088
292	934	6.08765
292	959	5.89209
292	964	5.87706
293	13	0.207684
293	106	4.42322
293	178	11.9413
293	302	3.68654
293	328	4.70062
293	351	3.91865
293	357	6.15615
293	365	4.08729
293	496	4.69531
293	596	3.01137
293	666	0.0296877
293	801	9.54942
293	814	5.6058
293	999	13.824
294	45	3.88637
294	80	6.50824
294	82	6.91043
294	83	4.9334
294	214	4.22954
294	296	4.65122
294	310	7.95154
294	311	4.00222
294	336	12.7157
294	360	4.66523
294	382	5.91419
294	775	8.63079
294	809	8.1638
294	954	7.87119
295	5	7.15797
295	6	4.0424
295	49	4.98319
295	172	4.26418
295	220	6.06031
295	270	10.0176
295	279	4.51757
295	317	6.00294
295	319	6.84673
295	348	4.43325
295	355	6.26197
295	390	4.95383
295	901	10.8177
296	45	4.18624
296	80	6.80812
296	82	7.2103
296	83	5.23327
296	210	6.11708
296	214	4.52942
296	294	5.81116
296	310	8.25141
296	311	4.3021
296	360	4.9651
296	382	6.21406
296	395	0.0384474
296	853	18.0509
297	10	5.08478
297	19	8.12066
297	27	3.49267
297	30	3.62655
297	130	7.41794
297	152	5.0556
297	174	2.93505
297	179	7.73117
297	228	8.44106
297	283	7.07451
297	846	10.5254
297	851	14.7329
298	110	6.05098
298	114	4.22569
298	118	4.17766
298	175	4.4325
298	253	4.71
298	359	4.62272
298	403	4.63035
298	445	5.3746
298	446	4.28903
298	490	5.18919
298	502	7.70408
298	514	6.0065
298	518	5.30923
299	442	4.43221
299	456	4.49105
299	591	4.83731
299	629	4.51917
299	709	5.19334
299	714	4.73343
299	828	5.57701
299	829	5.82723
299	831	5.63059
299	871	5.69785
299	878	5.99212
299	906	5.82516
299	929	5.93155
299	935	5.906
299	942	6.29113
299	991	6.28049
300	15	5.83688
300	158	4.04372
300	224	4.85521
300	240	6.33082
300	261	5.50676
300	327	7.99036
300	367	3.44777
300	370	0.139258
300	450	4.07687
300	507	5.66582
300	537	14.2753
300	634	19.2786
300	664	4.536
300	713	5.40903
301	48	2.74393
301	122	5.23788
301	134	6.96827
301	245	4.38347
301	246	3.48077
301	285	6.21504
301	361	5.91272
301	377	7.40081
301	378	6.61987
301	399	8.82531
301	460	13.4727
301	526	0.288638
301	819	11.2802
301	940	13.7593
302	32	5.20188
302	126	5.36295
302	179	0.141875
302	193	6.40165
302	230	3.44147
302	293	7.43432
302	328	5.42249
302	351	4.64052
302	357	6.87802
302	365	4.80916
302	366	5.06936
302	496	5.41718
302	995	20.2574
303	101	4.39619
303	204	4.68298
303	226	4.61405
303	232	6.03742
303	320	3.85853
303	371	4.95716
303	386	6.31122
303	410	6.2093
303	424	4.97935
303	432	0.041346
303	768	10.3268
303	785	12.1355
303	817	4.59779
303	951	9.96747
304	216	4.15052
304	241	4.10159
304	457	5.1074
304	471	5.48565
304	557	5.05135
304	567	5.0826
304	573	4.91781
304	582	4.83465
304	587	4.87112
304	609	4.9503
304	635	5.45455
304	663	5.23073
304	668	4.87128
305	34	4.74219
305	77	4.10094
305	160	5.53854
305	217	4.22018
305	251	5.01135
305	290	4.45137
305	334	3.47229
305	345	4.37193
305	349	5.60734
305	379	6.89119
305	381	6.02206
305	509	6.61863
306	201	4.70768
306	314	4.07515
306	330	4.4611
306	455	4.45703
306	504	5.24813
306	505	5.37396
306	506	4.99539
306	510	5.0732
306	526	6.92613
306	534	4.63853
306	621	5.08234
306	646	5.56091
306	667	5.00046
307	132	4.11854
307	135	0.188998
307	344	4.92062
307	364	5.03873
307	388	6.09017
307	419	4.58406
307	424	11.3731
307	430	6.4789
307	478	6.19081
307	494	4.87569
307	532	5.2766
307	574	5.46852
307	599	5.76081
308	16	5.26621
308	111	4.32292
308	116	5.45925
308	180	4.53495
308	219	6.14712
308	262	0.026413
308	315	5.59706
308	443	6.83522
308	476	5.26094
308	558	5.55583
308	565	8.08956
308	604	4.9815
308	899	18.527
309	55	4.63948
309	69	3.56975
309	150	4.04412
309	215	4.80947
309	255	13.075
309	282	5.76906
309	363	5.20863
309	428	9.25643
309	449	5.14851
309	452	5.53863
309	461	4.94801
309	470	6.98004
309	475	6.08667
309	565	0.00622293
310	45	2.58329
310	80	5.20517
310	140	0.0448011
310	210	4.51413
310	214	2.92647
310	259	11.7421
310	294	4.20821
310	382	4.61111
310	408	0.73602
310	453	6.61994
310	698	7.37544
310	805	7.94763
310	806	11.4487
310	989	7.59622
311	80	6.46845
311	82	6.87064
311	83	4.8936
311	210	5.77741
311	214	4.18975
311	294	5.47149
311	296	4.61143
311	310	7.91175
311	348	0.034901
311	360	4.62544
311	382	5.87439
311	883	15.3359
312	206	5.42629
312	284	3.87824
312	383	4.90459
312	420	5.18389
312	440	5.96796
312	468	5.15008
312	474	13.4884
312	479	6.10718
312	480	5.04529
312	501	4.22933
312	511	4.46847
312	578	6.31531
312	839	14.0051
313	21	0.160899
313	100	0.496366
313	242	3.3697
313	260	0.0791374
313	395	0.258601
313	414	4.42111
313	493	6.00834
313	542	4.57182
313	560	4.9889
313	616	4.54377
313	771	10.868
313	808	11.4445
313	836	2.00785
313	976	20.9599
314	195	3.82838
314	201	4.71787
314	330	4.47129
314	455	4.46722
314	504	5.25833
314	505	5.38416
314	506	5.00558
314	510	5.0834
314	526	6.93632
314	534	4.64872
314	621	5.09254
314	646	5.57111
314	667	5.01066
315	16	5.54961
315	107	4.71372
315	111	4.60632
315	180	4.81834
315	196	4.7753
315	325	0.0816882
315	443	7.11861
315	476	5.54434
315	558	5.83922
315	565	8.37295
315	568	0.0867727
315	604	5.26489
315	871	7.12635
315	975	16.4105
316	429	4.50892
316	562	4.78056
316	603	4.5719
316	684	5.03309
316	724	5.52848
316	731	5.26982
316	776	5.40712
316	796	5.54181
316	834	5.79955
316	867	5.6356
316	897	5.81014
316	904	6.05591
316	905	5.77853
316	938	5.93401
316	949	5.96859
316	950	6.35617
316	981	6.47303
316	988	6.36151
317	5	7.18879
317	154	0.0401726
317	172	4.29499
317	220	6.09113
317	230	8.3251
317	279	4.54839
317	295	4.6898
317	319	6.87754
317	348	4.46407
317	355	6.29278
317	390	4.98465
317	560	0.17708
317	623	11.5034
317	961	14.993
318	287	4.30043
318	333	4.22181
318	423	4.72313
318	495	4.66915
318	549	4.8027
318	570	4.97126
318	592	5.07161
318	615	5.21825
318	617	5.78007
318	619	5.31131
318	651	5.27631
318	665	4.87394
318	687	5.04148
319	49	4.41752
319	143	0.0807413
319	220	5.49465
319	279	3.95191
319	281	0.632285
319	295	4.09332
319	317	5.43728
319	348	3.86759
319	355	5.6963
319	390	4.38817
319	531	14.2536
319	545	14.2354
319	593	15.0497
319	880	6.87223
320	87	4.90785
320	101	4.05025
320	155	4.25436
320	204	4.33704
320	226	4.26811
320	232	5.69147
320	303	5.92871
320	341	6.3239
320	371	4.61121
320	386	5.96527
320	410	5.86336
320	424	4.63341
321	362	4.40646
321	500	4.41812
321	551	4.50946
321	765	5.28663
321	803	5.43166
321	825	5.35772
321	858	5.60764
321	859	5.54682
321	895	5.87376
321	899	5.93574
321	915	5.89213
321	923	5.7103
321	952	6.02506
321	973	6.35289
321	976	6.17647
321	985	5.81605
321	999	5.93844
322	20	4.41804
322	65	4.39063
322	125	5.18859
322	135	5.21524
322	212	4.45012
322	270	3.79827
322	394	4.69949
322	434	5.75599
322	517	5.04268
322	545	4.5256
322	605	6.52743
322	623	5.05739
322	666	6.3882
323	35	3.70409
323	286	4.14246
323	819	5.51588
323	845	5.71148
323	887	5.67456
323	893	5.61446
323	896	5.87824
323	898	5.55172
323	914	5.91153
323	932	6.08159
323	951	5.97855
323	958	5.83845
323	960	6.18571
323	970	6.19913
323	983	6.37352
323	992	6.02176
323	994	5.91176
323	996	6.45252
324	48	2.99493
324	91	3.1552
324	122	5.48888
324	245	4.63447
324	246	3.73176
324	285	6.46603
324	301	5.80576
324	361	6.16372
324	377	7.65181
324	378	6.87086
324	399	9.07631
324	778	13.6168
324	994	14.4564
325	9	3.96971
325	161	10.2363
325	207	0.178045
325	243	4.66238
325	258	3.54331
325	260	8.52427
325	281	7.51112
325	339	4.65761
325	352	6.44358
325	353	4.84505
325	408	5.00945
325	484	0.18736
325	522	18.5893
325	804	13.4701
326	157	3.69535
326	289	4.92632
326	373	4.30457
326	387	4.82045
326	435	4.48179
326	465	4.15715
326	547	6.81764
326	568	5.31786
326	581	5.62299
326	773	8.85187
326	826	8.9826
326	848	5.87289
326	879	10.3318
326	973	8.90328
327	59	2.16108
327	82	0.253214
327	157	8.40941
327	158	2.81574
327	240	5.10283
327	367	2.21978
327	450	2.84888
327	507	4.43783
327	572	2.93961
327	626	6.21905
327	763	7.83843
327	786	16.6696
327	793	8.17014
327	954	7.59226
